timestamp,Temperature,Sunshine Duration,Shortwave Radiation,Direct Shortwave Radiation,Diffuse Shortwave Radiation,Snowfall Amount,Relative Humidity,Cloud Cover Total
2022-07-18 14:00:00,26.827269,60.0,845.5,569.50854,275.99146,0.0,49.0,0.0
2022-07-18 15:00:00,26.987268,60.0,782.31,518.1958,264.11417,0.0,49.0,0.0
2022-07-18 16:00:00,26.817268,60.0,680.85,438.69818,242.15178,0.0,50.0,0.0
2022-07-18 17:00:00,26.427269,60.0,550.91,341.91992,208.99004,0.0,51.0,0.0
2022-07-18 18:00:00,25.60727,60.0,400.5,237.46652,163.03348,0.0,52.0,0.0
2022-07-18 19:00:00,24.487268,60.0,241.19,135.8056,105.38441,0.0,61.0,0.0
2022-07-18 20:00:00,23.11727,60.0,86.33,46.022366,40.307636,0.0,51.0,0.0
2022-07-18 21:00:00,22.567268,17.45,0.89,0.1782533,0.7117467,0.0,48.0,0.0
2022-07-18 22:00:00,22.93727,0.0,0.0,0.0,0.0,0.0,44.0,0.0
2022-07-18 23:00:00,22.51727,0.0,0.0,0.0,0.0,0.0,44.0,0.0
2022-07-19 00:00:00,21.51727,0.0,0.0,0.0,0.0,0.0,46.0,0.0
2022-07-19 01:00:00,20.94727,0.0,0.0,0.0,0.0,0.0,47.0,0.0
2022-07-19 02:00:00,20.817268,0.0,0.0,0.0,0.0,0.0,46.0,0.0
2022-07-19 03:00:00,19.667269,0.0,0.0,0.0,0.0,0.0,50.0,0.0
2022-07-19 04:00:00,18.907269,0.0,0.0,0.0,0.0,0.0,54.0,0.0
2022-07-19 05:00:00,18.757269,11.083333,0.0,0.0,0.0,0.0,54.0,0.0
2022-07-19 06:00:00,20.27727,60.0,66.75,35.37601,31.37399,0.0,53.0,0.0
2022-07-19 07:00:00,21.477268,60.0,218.94,122.56775,96.37225,0.0,61.0,0.0
2022-07-19 08:00:00,23.387268,60.0,379.13998,223.60806,155.53192,0.0,60.0,0.0
2022-07-19 09:00:00,24.797268,60.0,533.11,329.3534,203.7566,0.0,56.0,0.0
2022-07-19 10:00:00,25.51727,60.0,667.5,428.51538,238.9846,0.0,57.0,0.0
2022-07-19 11:00:00,26.487268,60.0,769.85,508.60236,261.24762,0.0,54.0,0.0
2022-07-19 12:00:00,27.247269,60.0,833.04,560.2725,272.76746,0.0,54.0,0.0
2022-07-19 13:00:00,27.147268,60.0,851.73,576.5316,275.1984,0.0,60.0,0.0
2022-07-19 14:00:00,27.877268,60.0,833.04,560.9235,272.11646,0.0,57.0,0.0
2022-07-19 15:00:00,28.087269,60.0,770.74,510.35062,260.38937,0.0,54.0,0.0
2022-07-19 16:00:00,28.147268,60.0,668.39,430.50293,237.88708,0.0,54.0,0.0
2022-07-19 17:00:00,27.917269,60.0,539.33997,334.5918,204.74818,0.0,53.0,0.0
2022-07-19 18:00:00,27.317268,60.0,389.82,231.0155,158.8045,0.0,57.0,0.0
2022-07-19 19:00:00,26.10727,60.0,232.29,130.71512,101.574875,0.0,64.0,0.0
2022-07-19 20:00:00,25.157269,60.0,80.99,43.144768,37.84523,0.0,59.0,0.0
2022-07-19 21:00:00,24.627268,16.533333,0.89,0.2362901,0.6537099,0.0,58.0,0.0
2022-07-19 22:00:00,24.737268,0.0,0.0,0.0,0.0,0.0,59.0,0.0
2022-07-19 23:00:00,24.497269,0.0,0.0,0.0,0.0,0.0,59.0,0.0
2022-07-20 00:00:00,23.967268,0.0,0.0,0.0,0.0,0.0,58.0,0.0
2022-07-20 01:00:00,23.677269,0.0,0.0,0.0,0.0,0.0,57.0,0.0
2022-07-20 02:00:00,23.77727,0.0,0.0,0.0,0.0,0.0,54.0,0.0
2022-07-20 03:00:00,23.457268,0.0,0.0,0.0,0.0,0.0,53.0,0.0
2022-07-20 04:00:00,23.60727,0.0,0.0,0.0,0.0,0.0,50.0,0.0
2022-07-20 05:00:00,23.057268,10.0,0.0,0.0,0.0,0.0,51.0,0.0
2022-07-20 06:00:00,23.317268,53.61702,64.08,33.93036,30.149643,0.0,63.0,10.0
2022-07-20 07:00:00,24.36727,52.97872,216.26999,120.97718,95.29281,0.0,61.0,11.0
2022-07-20 08:00:00,25.747269,60.0,365.79,215.58603,150.20398,0.0,58.0,0.0
2022-07-20 09:00:00,26.707268,60.0,514.42,317.6167,196.8033,0.0,56.0,0.0
2022-07-20 10:00:00,27.377268,60.0,647.02997,415.15674,231.87325,0.0,56.0,0.0
2022-07-20 11:00:00,27.587269,60.0,747.6,495.50226,252.0977,0.0,56.0,0.0
2022-07-20 12:00:00,28.18727,60.0,812.57,551.5974,260.9726,0.0,55.0,0.0
2022-07-20 13:00:00,27.167269,47.93617,503.74,240.9285,262.8115,0.0,66.0,18.900002
2022-07-20 14:00:00,27.627268,0.0,393.38,108.47107,284.90894,0.0,68.0,100.0
2022-07-20 15:00:00,28.257269,5.1063824,720.89996,495.44098,225.45898,0.0,60.0,86.0
2022-07-20 16:00:00,26.26727,10.212765,526.88,388.25897,138.62102,0.0,68.0,78.0
2022-07-20 17:00:00,26.647268,60.0,380.03,303.44595,76.58405,0.0,64.0,0.0
2022-07-20 18:00:00,26.757269,8.297872,361.34,214.00423,147.33577,0.0,66.0,81.0
2022-07-20 19:00:00,24.877268,0.0,55.18,2.9107628,52.269238,0.0,82.0,100.0
2022-07-20 20:00:00,22.827269,0.0,18.69,6.229883,12.460117,0.0,78.0,100.0
2022-07-20 21:00:00,20.897268,0.0,0.0,0.0,0.0,0.0,80.0,100.0
2022-07-20 22:00:00,22.217268,0.0,0.0,0.0,0.0,0.0,67.0,0.0
2022-07-20 23:00:00,24.047268,0.0,0.0,0.0,0.0,0.0,57.0,0.0
2022-07-21 00:00:00,22.997269,0.0,0.0,0.0,0.0,0.0,63.0,0.0
2022-07-21 01:00:00,21.977268,0.0,0.0,0.0,0.0,0.0,63.0,10.0
2022-07-21 02:00:00,21.887268,0.0,0.0,0.0,0.0,0.0,63.0,70.0
2022-07-21 03:00:00,20.59727,0.0,0.0,0.0,0.0,0.0,67.0,10.0
2022-07-21 04:00:00,20.51727,0.0,0.0,0.0,0.0,0.0,74.0,10.0
2022-07-21 05:00:00,19.18727,8.866667,0.0,0.0,0.0,0.0,80.0,0.0
2022-07-21 06:00:00,19.807268,53.61702,57.85,30.6031,27.246899,0.0,83.0,10.0
2022-07-21 07:00:00,20.427269,0.0,198.47,110.93007,87.53993,0.0,82.0,100.0
2022-07-21 08:00:00,21.157269,33.19149,367.57,216.48264,151.08737,0.0,80.0,42.0
2022-07-21 09:00:00,21.997269,40.851067,514.42,317.42303,196.99693,0.0,76.0,30.0
2022-07-21 10:00:00,22.997269,58.085106,642.58,412.08185,230.49818,0.0,71.0,3.0
2022-07-21 11:00:00,23.707268,60.0,743.14996,493.62576,249.5242,0.0,71.0,0.0
2022-07-21 12:00:00,24.167269,60.0,816.13,551.2862,264.8438,0.0,70.0,0.0
2022-07-21 13:00:00,22.27727,60.0,842.82996,572.7832,270.04678,0.0,76.0,0.0
2022-07-21 14:00:00,22.967268,60.0,825.02997,556.0028,269.02713,0.0,73.0,0.0
2022-07-21 15:00:00,23.27727,60.0,764.51,505.78287,258.72714,0.0,72.0,0.0
2022-07-21 16:00:00,23.35727,60.0,664.83,427.79974,237.03027,0.0,71.0,0.0
2022-07-21 17:00:00,23.34727,60.0,538.45,333.67795,204.77206,0.0,70.0,0.0
2022-07-21 18:00:00,22.977268,60.0,388.93,230.20047,158.72952,0.0,72.0,0.0
2022-07-21 19:00:00,22.19727,60.0,231.4,130.0256,101.37439,0.0,75.0,0.0
2022-07-21 20:00:00,20.53727,60.0,78.32,41.65236,36.66764,0.0,76.0,0.0
2022-07-21 21:00:00,20.297268,14.45,0.0,0.0,0.0,0.0,71.0,0.0
2022-07-21 22:00:00,20.11727,0.0,0.0,0.0,0.0,0.0,72.0,0.0
2022-07-21 23:00:00,19.717268,0.0,0.0,0.0,0.0,0.0,73.0,0.0
2022-07-22 00:00:00,19.35727,0.0,0.0,0.0,0.0,0.0,74.0,0.0
2022-07-22 01:00:00,19.397268,0.0,0.0,0.0,0.0,0.0,74.0,0.0
2022-07-22 02:00:00,19.007269,0.0,0.0,0.0,0.0,0.0,76.0,0.0
2022-07-22 03:00:00,18.26727,0.0,0.0,0.0,0.0,0.0,79.0,0.0
2022-07-22 04:00:00,17.227268,0.0,0.0,0.0,0.0,0.0,85.0,0.0
2022-07-22 05:00:00,17.207268,7.75,0.0,0.0,0.0,0.0,85.0,0.0
2022-07-22 06:00:00,18.977268,60.0,58.739998,31.044992,27.695005,0.0,82.0,0.0
2022-07-22 07:00:00,20.19727,60.0,210.04,117.3013,92.73869,0.0,78.0,0.0
2022-07-22 08:00:00,21.707268,60.0,369.35,217.37743,151.97258,0.0,73.0,0.0
2022-07-22 09:00:00,22.84727,60.0,521.54,321.61945,199.92052,0.0,70.0,0.0
2022-07-22 10:00:00,23.84727,60.0,655.04,419.84738,235.1926,0.0,66.0,0.0
2022-07-22 11:00:00,24.887268,60.0,757.39,499.66092,257.7291,0.0,63.0,0.0
2022-07-22 12:00:00,25.707268,60.0,823.25,552.9662,270.2838,0.0,62.0,0.0
2022-07-22 13:00:00,26.577269,60.0,845.5,572.3131,273.1869,0.0,65.0,0.0
2022-07-22 14:00:00,26.907269,60.0,823.25,554.68335,268.56662,0.0,65.0,0.0
2022-07-22 15:00:00,27.047268,60.0,758.27997,501.43973,256.84024,0.0,64.0,0.0
2022-07-22 16:00:00,27.59727,60.0,655.04,421.29657,233.74341,0.0,63.0,0.0
2022-07-22 17:00:00,27.19727,55.97872,517.08997,320.26648,196.82349,0.0,65.0,6.3
2022-07-22 18:00:00,26.077269,54.44681,383.59,226.8975,156.69249,0.0,69.0,8.700001
2022-07-22 19:00:00,24.85727,53.872337,236.73999,132.9295,103.81049,0.0,74.0,9.6
2022-07-22 20:00:00,23.137268,40.851063,85.44,45.400703,40.0393,0.0,77.0,30.000002
2022-07-22 21:00:00,23.547268,9.134751,0.0,0.0,0.0,0.0,72.0,30.000002
2022-07-22 22:00:00,24.34727,0.0,0.0,0.0,0.0,0.0,65.0,100.0
2022-07-22 23:00:00,24.26727,0.0,0.0,0.0,0.0,0.0,53.0,100.0
2022-07-23 00:00:00,24.257269,0.0,0.0,0.0,0.0,0.0,47.0,100.0
2022-07-23 01:00:00,24.60727,0.0,0.0,0.0,0.0,0.0,49.0,100.0
2022-07-23 02:00:00,22.44727,0.0,0.0,0.0,0.0,0.0,52.0,100.0
2022-07-23 03:00:00,22.087269,0.0,0.0,0.0,0.0,0.0,51.0,2.4
2022-07-23 04:00:00,22.877268,0.0,0.0,0.0,0.0,0.0,48.0,55.0
2022-07-23 05:00:00,23.207268,3.2460992,0.0,0.0,0.0,0.0,44.0,48.0
2022-07-23 06:00:00,22.84727,40.851063,59.629997,31.499207,28.13079,0.0,59.0,30.000002
2022-07-23 07:00:00,23.217268,17.872341,181.56,101.313354,80.24664,0.0,62.0,66.0
2022-07-23 08:00:00,23.43727,0.0,144.18,43.41088,100.76911,0.0,67.0,100.0
2022-07-23 09:00:00,24.817268,6.382978,290.13998,156.22493,133.91505,0.0,70.0,84.0
2022-07-23 10:00:00,24.327269,0.0,376.47,194.60098,181.86902,0.0,68.0,100.0
2022-07-23 11:00:00,24.61727,0.0,478.82,278.19553,200.62448,0.0,61.0,100.0
2022-07-23 12:00:00,25.987268,46.595745,563.37,366.36475,197.00526,0.0,57.0,21.0
2022-07-23 13:00:00,23.507269,0.0,426.31,138.39615,287.91385,0.0,74.0,100.0
2022-07-23 14:00:00,25.067268,0.0,441.44,169.19772,272.24228,0.0,67.0,100.0
2022-07-23 15:00:00,24.577269,57.12766,673.73,480.88284,192.84714,0.0,70.0,4.5
2022-07-23 16:00:00,24.567268,37.02128,631.89996,413.18567,218.7143,0.0,69.0,36.0
2022-07-23 17:00:00,23.877268,60.0,527.77,326.70245,201.06757,0.0,71.0,0.0
2022-07-23 18:00:00,23.077269,60.0,379.13998,224.12425,155.01573,0.0,74.0,0.0
2022-07-23 19:00:00,21.877268,60.0,222.5,124.84273,97.65727,0.0,79.0,0.0
2022-07-23 20:00:00,19.09727,60.0,72.09,38.27457,33.815426,0.0,88.0,0.0
2022-07-23 21:00:00,19.35727,12.383333,0.0,0.0,0.0,0.0,83.0,0.0
2022-07-23 22:00:00,19.19727,0.0,0.0,0.0,0.0,0.0,86.0,0.0
2022-07-23 23:00:00,18.967268,0.0,0.0,0.0,0.0,0.0,83.0,0.0
2022-07-24 00:00:00,18.467268,0.0,0.0,0.0,0.0,0.0,83.0,9.0
2022-07-24 01:00:00,18.327269,0.0,0.0,0.0,0.0,0.0,85.0,13.0
2022-07-24 02:00:00,18.11727,0.0,0.0,0.0,0.0,0.0,84.0,10.200001
2022-07-24 03:00:00,17.897268,0.0,0.0,0.0,0.0,0.0,83.0,0.0
2022-07-24 04:00:00,17.877268,0.0,0.0,0.0,0.0,0.0,82.0,0.0
2022-07-24 05:00:00,17.85727,5.516667,0.0,0.0,0.0,0.0,79.0,0.0
2022-07-24 06:00:00,19.057268,60.0,54.29,28.665895,25.624105,0.0,78.0,0.0
2022-07-24 07:00:00,20.157269,59.808514,208.26,116.1174,92.14259,0.0,75.0,0.3
2022-07-24 08:00:00,21.09727,60.0,367.57,216.02318,151.54683,0.0,72.0,0.0
2022-07-24 09:00:00,21.94727,60.0,518.87,319.57904,199.29095,0.0,68.0,0.0
2022-07-24 10:00:00,22.657269,60.0,654.14996,418.82468,235.32529,0.0,67.0,0.0
2022-07-24 11:00:00,23.68727,60.0,757.39,499.17963,258.2104,0.0,66.0,0.0
2022-07-24 12:00:00,24.577269,60.0,824.14,553.0735,271.0665,0.0,66.0,0.0
2022-07-24 13:00:00,25.387268,60.0,843.72,569.9746,273.74536,0.0,65.0,0.0
2022-07-24 14:00:00,25.61727,60.0,825.02997,554.3617,270.66824,0.0,64.0,0.0
2022-07-24 15:00:00,26.01727,60.0,763.62,504.51746,259.10254,0.0,61.0,0.0
2022-07-24 16:00:00,26.02727,60.0,662.16,425.45593,236.70404,0.0,61.0,0.0
2022-07-24 17:00:00,25.897268,60.0,533.11,329.82013,203.28984,0.0,63.0,0.0
2022-07-24 18:00:00,25.51727,60.0,382.69998,226.07959,156.62039,0.0,67.0,0.0
2022-07-24 19:00:00,24.52727,60.0,223.39,125.245735,98.144264,0.0,73.0,0.0
2022-07-24 20:00:00,23.207268,60.0,71.2,37.768253,33.431744,0.0,70.0,0.0
2022-07-24 21:00:00,23.01727,11.3,0.0,0.0,0.0,0.0,70.0,0.0
2022-07-24 22:00:00,22.757269,0.0,0.0,0.0,0.0,0.0,71.0,0.0
2022-07-24 23:00:00,21.69727,0.0,0.0,0.0,0.0,0.0,77.0,0.0
2022-07-25 00:00:00,21.547268,0.0,0.0,0.0,0.0,0.0,77.0,0.0
2022-07-25 01:00:00,21.577269,0.0,0.0,0.0,0.0,0.0,71.0,0.0
2022-07-25 02:00:00,21.837269,0.0,0.0,0.0,0.0,0.0,63.0,0.0
2022-07-25 03:00:00,21.717268,0.0,0.0,0.0,0.0,0.0,58.0,0.0
2022-07-25 04:00:00,21.047268,0.0,0.0,0.0,0.0,0.0,58.0,0.0
2022-07-25 05:00:00,21.01727,4.3333335,0.0,0.0,0.0,0.0,59.0,0.0
2022-07-25 06:00:00,22.067268,60.0,52.51,27.713251,24.796747,0.0,67.0,0.0
2022-07-25 07:00:00,23.227268,60.0,201.14,112.05044,89.08956,0.0,65.0,0.0
2022-07-25 08:00:00,24.747269,60.0,360.44998,211.67908,148.7709,0.0,62.0,0.0
2022-07-25 09:00:00,26.02727,60.0,512.64,315.53424,197.10579,0.0,59.0,0.0
2022-07-25 10:00:00,27.057268,60.0,646.14,413.45544,232.68459,0.0,58.0,0.0
2022-07-25 11:00:00,28.177269,60.0,747.6,492.46695,255.13303,0.0,55.0,0.0
2022-07-25 12:00:00,29.137268,60.0,811.68,546.20984,265.47018,0.0,54.0,0.0
2022-07-25 13:00:00,29.68727,60.0,833.93,566.9239,267.0061,0.0,51.0,0.0
2022-07-25 14:00:00,30.02727,60.0,815.24,550.0125,265.22748,0.0,49.0,0.0
2022-07-25 15:00:00,27.387268,0.0,522.43,351.31183,171.11815,0.0,58.0,100.0
2022-07-25 16:00:00,29.28727,11.489361,618.55,408.4768,210.0732,0.0,53.0,76.0
2022-07-25 17:00:00,28.897268,0.0,510.86,315.84265,195.01732,0.0,54.0,100.0
2022-07-25 18:00:00,27.27727,41.042553,159.31,55.534615,103.77538,0.0,58.0,29.7
2022-07-25 19:00:00,26.377268,53.61702,116.59,85.32966,31.260338,0.0,63.0,10.0
2022-07-25 20:00:00,24.377268,35.744682,28.48,17.697594,10.782406,0.0,66.0,38.0
2022-07-25 21:00:00,23.19727,2.9985816,0.0,0.0,0.0,0.0,65.0,66.0
2022-07-25 22:00:00,22.84727,0.0,0.0,0.0,0.0,0.0,57.0,10.0
2022-07-25 23:00:00,23.087269,0.0,0.0,0.0,0.0,0.0,56.0,17.0
2022-07-26 00:00:00,22.02727,0.0,0.0,0.0,0.0,0.0,55.0,21.0
2022-07-26 01:00:00,22.157269,0.0,0.0,0.0,0.0,0.0,56.0,100.0
2022-07-26 02:00:00,21.257269,0.0,0.0,0.0,0.0,0.0,59.0,100.0
2022-07-26 03:00:00,20.11727,0.0,0.0,0.0,0.0,0.0,67.0,100.0
2022-07-26 04:00:00,18.457268,0.0,0.0,0.0,0.0,0.0,74.0,100.0
